time,output,consumption
2024-07-20 18:50:00,2085,193
2024-07-20 18:55:00,1538,144
2024-07-20 19:00:00,885,121
2024-07-20 19:05:00,744,110
2024-07-20 19:10:00,693,80
2024-07-20 19:15:00,821,101
2024-07-20 19:20:00,1475,175
2024-07-20 19:25:00,2033,162
2024-07-20 19:30:00,2424,166
2024-07-20 19:35:00,2134,152
2024-07-20 19:40:00,1677,150
2024-07-20 19:45:00,1390,153
2024-07-20 19:50:00,1433,152
2024-07-20 19:55:00,1045,230
2024-07-20 20:00:00,1329,523
2024-07-20 20:05:00,1661,685
2024-07-20 20:10:00,1313,173
2024-07-20 20:15:00,894,152
2024-07-20 20:20:00,392,268
2024-07-20 20:25:00,344,335
2024-07-20 20:30:00,228,324
2024-07-20 20:35:00,166,204
2024-07-20 20:40:00,122,179
2024-07-20 20:45:00,98,145
2024-07-20 20:50:00,74,115
2024-07-20 20:55:00,48,94
2024-07-20 21:00:00,33,49
2024-07-20 21:05:00,14,40
2024-07-20 21:10:00,4,40
2024-07-20 21:15:00,0,36
2024-07-20 21:20:00,0,26
2024-07-20 21:25:00,0,20
2024-07-20 21:30:00,0,16
2024-07-20 21:35:00,0,10
2024-07-20 21:40:00,0,10
2024-07-20 21:45:00,0,10
2024-07-20 21:50:00,0,10
2024-07-20 21:55:00,0,10
2024-07-20 22:00:00,0,10
2024-07-20 22:05:00,0,10
2024-07-20 22:10:00,0,10
2024-07-20 22:15:00,0,10
2024-07-20 22:20:00,0,10
2024-07-20 22:25:00,0,10
2024-07-20 22:30:00,0,10
2024-07-20 22:35:00,0,10
2024-07-20 22:40:00,0,10
2024-07-20 22:45:00,0,10
2024-07-20 22:50:00,0,10
2024-07-20 22:55:00,0,10
2024-07-20 23:00:00,0,10
2024-07-20 23:10:00,0,10
2024-07-20 23:15:00,0,10
2024-07-20 23:20:00,0,10
2024-07-20 23:25:00,0,10
2024-07-20 23:30:00,0,10
2024-07-20 23:35:00,0,10
2024-07-20 23:40:00,0,10
2024-07-20 23:45:00,0,10
2024-07-20 23:50:00,0,10
2024-07-20 23:55:00,0,10
2024-07-21 00:00:00,0,10
2024-07-21 00:05:00,0,10
2024-07-21 00:10:00,0,10
2024-07-21 00:15:00,0,10
2024-07-21 00:20:00,0,10
2024-07-21 00:25:00,0,10
2024-07-21 00:30:00,0,10
2024-07-21 00:35:00,0,10
2024-07-21 00:40:00,0,10
2024-07-21 00:45:00,0,10
2024-07-21 00:50:00,0,10
2024-07-21 00:55:00,0,10
2024-07-21 01:00:00,0,10
2024-07-21 01:05:00,0,10
2024-07-21 01:10:00,0,10
2024-07-21 01:15:00,0,10
2024-07-21 01:20:00,0,10
2024-07-21 01:25:00,0,10
2024-07-21 01:30:00,0,10
2024-07-21 01:35:00,0,10
2024-07-21 01:40:00,0,10
2024-07-21 01:45:00,0,10
2024-07-21 01:50:00,0,10
2024-07-21 01:55:00,0,10
2024-07-21 02:00:00,0,10
2024-07-21 02:05:00,0,10
2024-07-21 02:10:00,0,10
2024-07-21 02:15:00,0,10
2024-07-21 02:20:00,0,10
2024-07-21 02:25:00,0,10
2024-07-21 02:30:00,0,10
2024-07-21 02:35:00,0,10
2024-07-21 02:40:00,0,10
2024-07-21 02:45:00,0,10
2024-07-21 02:50:00,0,10
2024-07-21 02:55:00,0,10
2024-07-21 03:00:00,0,10
2024-07-21 03:05:00,0,0
2024-07-21 03:10:00,0,0
2024-07-21 03:15:00,0,0
2024-07-21 03:20:00,0,0
2024-07-21 03:25:00,0,0
2024-07-21 03:30:00,0,0
2024-07-21 03:35:00,0,0
2024-07-21 03:40:00,0,0
2024-07-21 03:45:00,0,0
2024-07-21 03:50:00,0,0
2024-07-21 03:55:00,0,0
2024-07-21 04:00:00,0,0
2024-07-21 04:10:00,0,10
2024-07-21 04:15:00,0,10
2024-07-21 04:20:00,0,10
2024-07-21 04:25:00,0,10
2024-07-21 04:30:00,0,10
2024-07-21 04:35:00,0,10
2024-07-21 04:40:00,0,10
2024-07-21 04:45:00,0,10
2024-07-21 04:50:00,0,10
2024-07-21 04:55:00,0,10
2024-07-21 05:00:00,0,10
2024-07-21 05:05:00,0,10
2024-07-21 05:10:00,0,10
2024-07-21 05:15:00,0,10
2024-07-21 05:20:00,0,10
2024-07-21 05:25:00,0,10
2024-07-21 05:30:00,0,10
2024-07-21 05:35:00,0,10
2024-07-21 05:40:00,0,10
2024-07-21 05:45:00,0,10
2024-07-21 05:50:00,0,10
2024-07-21 05:55:00,0,10
2024-07-21 06:00:00,0,10
2024-07-21 06:05:00,20,10
2024-07-21 06:10:00,82,16
2024-07-21 06:15:00,66,74
2024-07-21 06:20:00,120,104
2024-07-21 06:25:00,114,136
2024-07-21 06:30:00,111,134
2024-07-21 06:35:00,100,140
2024-07-21 06:40:00,118,124
2024-07-21 06:45:00,143,144
2024-07-21 06:50:00,171,180
2024-07-21 06:55:00,196,192
2024-07-21 07:00:00,176,214
2024-07-21 07:05:00,207,228
2024-07-21 07:10:00,168,222
2024-07-21 07:15:00,126,182
2024-07-21 07:20:00,111,146
2024-07-21 07:25:00,130,134
2024-07-21 07:30:00,162,158
2024-07-21 07:35:00,175,190
2024-07-21 07:40:00,203,214
2024-07-21 07:45:00,194,202
2024-07-21 07:50:00,182,212
2024-07-21 07:55:00,182,220
2024-07-21 08:00:00,151,208
2024-07-21 08:05:00,257,242
2024-07-21 08:10:00,345,308
2024-07-21 08:15:00,461,462
2024-07-21 08:20:00,577,604
2024-07-21 08:25:00,574,972
2024-07-21 08:30:00,537,626
2024-07-21 08:35:00,579,586
2024-07-21 08:40:00,752,712
2024-07-21 08:45:00,900,894
2024-07-21 08:50:00,2204,1494
2024-07-21 08:55:00,3375,2578
2024-07-21 09:00:00,3434,2274
2024-07-21 09:05:00,3790,2248
2024-07-21 09:10:00,4137,2254
2024-07-21 09:15:00,2901,2136
2024-07-21 09:20:00,3856,2188
2024-07-21 09:25:00,3200,2214
2024-07-21 09:30:00,2873,2194
2024-07-21 09:35:00,2688,2192
2024-07-21 09:40:00,3735,2298
2024-07-21 09:45:00,3824,2280
2024-07-21 09:50:00,3714,2244
2024-07-21 09:55:00,3714,2274
2024-07-21 10:00:00,3651,2250
2024-07-21 10:05:00,3645,2138
2024-07-21 10:10:00,3735,2138
2024-07-21 10:15:00,3882,2138
2024-07-21 10:20:00,3955,2194
2024-07-21 10:25:00,3855,2278
2024-07-21 10:30:00,3899,1532
2024-07-21 10:35:00,3987,902
2024-07-21 10:40:00,3492,2412
2024-07-21 10:45:00,3815,866
2024-07-21 10:50:00,4640,508
2024-07-21 10:55:00,4184,490
2024-07-21 11:00:00,4797,484
2024-07-21 11:05:00,4508,492
2024-07-21 11:10:00,4626,486
2024-07-21 11:15:00,4611,464
2024-07-21 11:20:00,4717,466
2024-07-21 11:25:00,4682,504
2024-07-21 11:30:00,4702,542
2024-07-21 11:35:00,4790,556
2024-07-21 11:40:00,4983,424
2024-07-21 11:45:00,5127,426
2024-07-21 11:50:00,4880,412
2024-07-21 11:55:00,4404,306
2024-07-21 12:00:00,5281,234
2024-07-21 12:05:00,5519,290
2024-07-21 12:10:00,4382,322
2024-07-21 12:15:00,5876,294
2024-07-21 12:20:00,4689,180
2024-07-21 12:25:00,5100,132
2024-07-21 12:30:00,3566,246
2024-07-21 12:35:00,5012,2040
2024-07-21 12:40:00,4276,3006
2024-07-21 12:45:00,5762,1554
2024-07-21 12:50:00,5726,970
2024-07-21 12:55:00,5703,1672
2024-07-21 13:00:00,6068,448
2024-07-21 13:05:00,6180,1758
2024-07-21 13:10:00,5771,510
2024-07-21 13:15:00,5876,468
2024-07-21 13:20:00,5634,2142
2024-07-21 13:25:00,5746,386
2024-07-21 13:30:00,5916,450
2024-07-21 13:35:00,5885,396
2024-07-21 13:40:00,5833,244
2024-07-21 13:45:00,5809,166
2024-07-21 13:50:00,5743,154
2024-07-21 13:55:00,6013,150
2024-07-21 14:00:00,5828,154
2024-07-21 14:05:00,5845,176
2024-07-21 14:10:00,5936,192
2024-07-21 14:15:00,6075,244
2024-07-21 14:20:00,6197,1372
2024-07-21 14:25:00,6278,2136
2024-07-21 14:30:00,5798,2164
2024-07-21 14:35:00,4647,2274
2024-07-21 14:40:00,4333,1088
2024-07-21 14:45:00,4630,364
2024-07-21 14:50:00,5842,728
2024-07-21 14:55:00,4742,416
2024-07-21 15:00:00,3577,446
2024-07-21 15:05:00,3734,518
2024-07-21 15:10:00,3423,490
2024-07-21 15:15:00,4236,534
2024-07-21 15:20:00,2552,540
2024-07-21 15:25:00,2477,532
2024-07-21 15:30:00,4338,526
2024-07-21 15:35:00,3005,478
2024-07-21 15:40:00,2271,532
2024-07-21 15:45:00,2016,434
2024-07-21 15:50:00,1828,398
2024-07-21 15:55:00,1756,458
2024-07-21 16:00:00,1635,466
2024-07-21 16:05:00,1715,494
2024-07-21 16:10:00,2137,532
2024-07-21 16:15:00,2495,654
2024-07-21 16:20:00,2719,748
2024-07-21 16:25:00,3264,378
2024-07-21 16:30:00,3444,366
2024-07-21 16:35:00,4309,246
2024-07-21 16:40:00,2511,216
2024-07-21 16:45:00,2744,240
2024-07-21 16:50:00,1476,250
2024-07-21 16:55:00,1460,224
2024-07-21 17:00:00,1629,182
2024-07-21 17:05:00,1740,162
2024-07-21 17:10:00,1789,156
2024-07-21 17:15:00,1536,150
2024-07-21 17:20:00,1282,200
2024-07-21 17:25:00,1212,200
2024-07-21 17:30:00,1187,200
2024-07-21 17:35:00,1108,200
2024-07-21 17:40:00,1135,212
2024-07-21 17:45:00,1259,228
2024-07-21 17:50:00,1546,240
2024-07-21 17:55:00,2002,244
2024-07-21 18:00:00,2406,228
2024-07-21 18:05:00,1654,194
2024-07-21 18:10:00,1235,202
2024-07-21 18:15:00,1163,194
2024-07-21 18:20:00,1536,200
2024-07-21 18:25:00,1623,194
2024-07-21 18:30:00,1782,186
2024-07-21 18:35:00,4132,150
2024-07-21 18:40:00,3084,172
2024-07-21 18:45:00,2307,228
2024-07-21 18:50:00,1663,230
2024-07-21 18:55:00,1602,198
2024-07-21 19:00:00,1659,132
2024-07-21 19:05:00,1235,104
2024-07-21 19:10:00,3354,90
2024-07-21 19:15:00,3667,100
2024-07-21 19:20:00,3435,112
2024-07-21 19:25:00,3301,172
2024-07-21 19:30:00,2992,180
2024-07-21 19:35:00,3206,174
2024-07-21 19:40:00,2314,154
2024-07-21 19:45:00,2902,164
2024-07-21 19:50:00,2079,176
2024-07-21 19:55:00,2643,184
2024-07-21 20:00:00,2295,184
2024-07-21 20:05:00,2431,184
2024-07-21 20:10:00,2263,176
2024-07-21 20:15:00,2131,156
2024-07-21 20:20:00,1973,168
2024-07-21 20:25:00,1780,208
2024-07-21 20:30:00,1577,200
2024-07-21 20:35:00,1367,200
2024-07-21 20:40:00,576,194
2024-07-21 20:45:00,279,218
2024-07-21 20:50:00,207,138
2024-07-21 20:55:00,173,154
2024-07-21 21:00:00,266,248
2024-07-21 21:05:00,98,236
2024-07-21 21:10:00,103,102
2024-07-21 21:15:00,21,90
2024-07-21 21:20:00,3,80
2024-07-21 21:25:00,0,62
2024-07-21 21:30:00,0,36
2024-07-21 21:35:00,0,26
2024-07-21 21:40:00,0,20
2024-07-21 21:45:00,0,16
2024-07-21 21:50:00,0,10
2024-07-21 21:55:00,0,10
2024-07-21 22:00:00,0,10
2024-07-21 22:05:00,0,10
2024-07-21 22:10:00,0,10
2024-07-21 22:15:00,0,10
2024-07-21 22:20:00,0,10
2024-07-21 22:25:00,0,10
2024-07-21 22:30:00,0,10
2024-07-21 22:35:00,0,10
2024-07-21 22:40:00,0,10
2024-07-21 22:45:00,0,10
2024-07-21 22:50:00,0,10
2024-07-21 22:55:00,0,10
2024-07-21 23:00:00,0,10
2024-07-21 23:10:00,0,10
2024-07-21 23:15:00,0,10
2024-07-21 23:20:00,0,10
2024-07-21 23:25:00,0,10
2024-07-21 23:30:00,0,10
2024-07-21 23:35:00,0,10
2024-07-21 23:40:00,0,10
2024-07-21 23:45:00,0,10
2024-07-21 23:50:00,0,10
2024-07-21 23:55:00,0,10
2024-07-22 00:00:00,0,10
2024-07-22 00:05:00,0,10
2024-07-22 00:10:00,0,10
2024-07-22 00:15:00,0,10
2024-07-22 00:20:00,0,10
2024-07-22 00:25:00,0,10
2024-07-22 00:30:00,0,10
2024-07-22 00:35:00,0,10
2024-07-22 00:40:00,0,10
2024-07-22 00:45:00,0,10
2024-07-22 00:50:00,0,10
2024-07-22 00:55:00,0,10
2024-07-22 01:00:00,0,10
2024-07-22 01:05:00,0,10
2024-07-22 01:10:00,0,10
2024-07-22 01:15:00,0,10
2024-07-22 01:20:00,0,10
2024-07-22 01:25:00,0,10
2024-07-22 01:30:00,0,10
2024-07-22 01:35:00,0,10
2024-07-22 01:40:00,0,10
2024-07-22 01:45:00,0,10
2024-07-22 01:50:00,0,10
2024-07-22 01:55:00,0,10
2024-07-22 02:00:00,0,10
2024-07-22 02:05:00,0,10
2024-07-22 02:10:00,0,10
2024-07-22 02:15:00,0,10
2024-07-22 02:20:00,0,10
2024-07-22 02:25:00,0,10
2024-07-22 02:30:00,0,10
2024-07-22 02:35:00,0,10
2024-07-22 02:40:00,0,10
2024-07-22 02:45:00,0,10
2024-07-22 02:50:00,0,10
2024-07-22 02:55:00,0,10
2024-07-22 03:00:00,0,10
2024-07-22 03:05:00,0,0
2024-07-22 03:10:00,0,0
2024-07-22 03:15:00,0,0
2024-07-22 03:20:00,0,0
2024-07-22 03:25:00,0,0
2024-07-22 03:30:00,0,0
2024-07-22 03:35:00,0,0
2024-07-22 03:40:00,0,0
2024-07-22 03:45:00,0,0
2024-07-22 03:50:00,0,0
2024-07-22 03:55:00,0,0
2024-07-22 04:00:00,0,0
2024-07-22 04:10:00,0,0
2024-07-22 04:15:00,0,0
2024-07-22 04:20:00,0,6
2024-07-22 04:25:00,0,10
2024-07-22 04:30:00,0,10
2024-07-22 04:35:00,0,10
2024-07-22 04:40:00,0,10
2024-07-22 04:45:00,0,10
2024-07-22 04:50:00,0,10
2024-07-22 04:55:00,0,10
2024-07-22 05:00:00,0,10
2024-07-22 05:05:00,0,10
2024-07-22 05:10:00,0,10
2024-07-22 05:15:00,0,10
2024-07-22 05:20:00,0,10
2024-07-22 05:25:00,0,10
2024-07-22 05:30:00,0,10
2024-07-22 05:35:00,0,10
2024-07-22 05:40:00,0,10
2024-07-22 05:45:00,0,10
2024-07-22 05:50:00,0,10
2024-07-22 05:55:00,0,10
2024-07-22 06:00:00,0,10
2024-07-22 06:05:00,0,10
2024-07-22 06:10:00,0,10
2024-07-22 06:15:00,0,10
2024-07-22 06:20:00,0,10
2024-07-22 06:25:00,0,10
2024-07-22 06:30:00,0,10
2024-07-22 06:35:00,0,10
2024-07-22 06:40:00,59,10
2024-07-22 06:45:00,156,62
2024-07-22 06:50:00,204,198
2024-07-22 06:55:00,312,254
2024-07-22 07:00:00,364,362
2024-07-22 07:05:00,379,394
2024-07-22 07:10:00,409,438
2024-07-22 07:15:00,426,438
2024-07-22 07:20:00,386,418
2024-07-22 07:25:00,355,400
2024-07-22 07:30:00,314,338
2024-07-22 07:35:00,400,404
2024-07-22 07:40:00,412,418
2024-07-22 07:45:00,394,444
2024-07-22 07:50:00,394,400
2024-07-22 07:55:00,406,432
2024-07-22 08:00:00,382,434
2024-07-22 08:05:00,307,352
2024-07-22 08:10:00,302,324
2024-07-22 08:15:00,414,376
2024-07-22 08:20:00,475,488
2024-07-22 08:25:00,477,526
2024-07-22 08:30:00,577,538
2024-07-22 08:35:00,775,746
2024-07-22 08:40:00,866,908
2024-07-22 08:45:00,699,786
2024-07-22 08:50:00,432,524
2024-07-22 08:55:00,538,486
2024-07-22 09:00:00,960,880
2024-07-22 09:05:00,1243,1258
2024-07-22 09:10:00,1153,1226
2024-07-22 09:15:00,1269,1270
2024-07-22 09:20:00,1333,1394
2024-07-22 09:25:00,1244,1310
2024-07-22 09:30:00,1192,1222
2024-07-22 09:35:00,1080,1146
2024-07-22 09:40:00,1717,1338
2024-07-22 09:45:00,3092,1132
2024-07-22 09:50:00,2210,556
2024-07-22 09:55:00,1978,388
2024-07-22 10:00:00,1487,310
2024-07-22 10:05:00,1635,276
2024-07-22 10:10:00,2871,190
2024-07-22 10:15:00,3772,144
2024-07-22 10:20:00,3835,148
2024-07-22 10:25:00,3405,132
2024-07-22 10:30:00,4125,138
2024-07-22 10:35:00,2480,130
2024-07-22 10:40:00,4706,148
2024-07-22 10:45:00,2651,214
2024-07-22 10:50:00,2111,224
2024-07-22 10:55:00,2437,222
2024-07-22 11:00:00,1845,212
2024-07-22 11:05:00,1252,208
2024-07-22 11:10:00,1119,210
2024-07-22 11:15:00,1514,208
2024-07-22 11:20:00,4306,224
2024-07-22 11:25:00,5382,220
2024-07-22 11:30:00,5659,182
2024-07-22 11:35:00,5762,134
2024-07-22 11:40:00,2614,140
2024-07-22 11:45:00,1271,130
2024-07-22 11:50:00,1365,130
2024-07-22 11:55:00,5151,142
2024-07-22 12:00:00,5459,160
2024-07-22 12:05:00,4025,226
2024-07-22 12:10:00,6141,212
2024-07-22 12:15:00,4316,212
2024-07-22 12:20:00,6363,208
2024-07-22 12:25:00,6084,204
2024-07-22 12:30:00,5998,204
2024-07-22 12:35:00,5724,204
2024-07-22 12:40:00,5709,218
2024-07-22 12:45:00,5708,246
2024-07-22 12:50:00,5668,216
2024-07-22 12:55:00,5765,158
2024-07-22 13:00:00,5809,146
2024-07-22 13:05:00,5797,472
2024-07-22 13:10:00,5819,942
2024-07-22 13:15:00,5916,180
2024-07-22 13:20:00,5911,134
2024-07-22 13:25:00,5955,308
2024-07-22 13:30:00,5977,442
2024-07-22 13:35:00,5984,448
2024-07-22 13:40:00,5987,1694
2024-07-22 13:45:00,5972,480
2024-07-22 13:50:00,5974,482
2024-07-22 13:55:00,5972,406
2024-07-22 14:00:00,5945,414
2024-07-22 14:05:00,5960,390
2024-07-22 14:10:00,5998,484
2024-07-22 14:15:00,6045,528
2024-07-22 14:20:00,5939,906
2024-07-22 14:25:00,5889,530
2024-07-22 14:30:00,5561,2566
2024-07-22 14:35:00,5984,2568
2024-07-22 14:40:00,5870,1482
2024-07-22 14:45:00,5919,530
2024-07-22 14:50:00,5896,510
2024-07-22 14:55:00,5512,458
2024-07-22 15:00:00,5522,416
2024-07-22 15:05:00,5714,452
2024-07-22 15:10:00,5679,432
2024-07-22 15:15:00,5544,396
2024-07-22 15:20:00,5274,448
2024-07-22 15:25:00,5516,496
2024-07-22 15:30:00,5483,492
2024-07-22 15:35:00,5354,432
2024-07-22 15:40:00,5497,460
2024-07-22 15:45:00,3956,308
2024-07-22 15:50:00,3068,1882
2024-07-22 15:55:00,4497,2462
2024-07-22 16:00:00,4932,2134
2024-07-22 16:05:00,5125,428
2024-07-22 16:10:00,4901,446
2024-07-22 16:15:00,4622,428
2024-07-22 16:20:00,4689,440
2024-07-22 16:25:00,4683,432
2024-07-22 16:30:00,4593,464
2024-07-22 16:35:00,4433,416
2024-07-22 16:40:00,4665,414
2024-07-22 16:45:00,4667,414
2024-07-22 16:50:00,4665,278
2024-07-22 16:55:00,4535,224
2024-07-22 17:00:00,4617,240
2024-07-22 17:05:00,4633,242
2024-07-22 17:10:00,4598,254
2024-07-22 17:15:00,4597,250
2024-07-22 17:20:00,4438,254
2024-07-22 17:25:00,4458,232
2024-07-22 17:30:00,4630,240
2024-07-22 17:35:00,4591,246
2024-07-22 17:40:00,4457,246
2024-07-22 17:45:00,4375,238
2024-07-22 17:50:00,4300,228
2024-07-22 17:55:00,4243,220
2024-07-22 18:00:00,4142,214
2024-07-22 18:05:00,4160,220
2024-07-22 18:10:00,4100,144
2024-07-22 18:15:00,4044,162
2024-07-22 18:20:00,3993,240
2024-07-22 18:25:00,3912,244
2024-07-22 18:30:00,3875,240
2024-07-22 18:35:00,3839,238
2024-07-22 18:40:00,3781,150
2024-07-22 18:45:00,3706,140
2024-07-22 18:50:00,3675,148
2024-07-22 18:55:00,3597,140
2024-07-22 19:00:00,3483,162
2024-07-22 19:05:00,3437,234
2024-07-22 19:10:00,2911,228
2024-07-22 19:15:00,3206,220
2024-07-22 19:20:00,2815,210
2024-07-22 19:25:00,2733,210
2024-07-22 19:30:00,1176,210
2024-07-22 19:35:00,613,210
2024-07-22 19:40:00,971,216
2024-07-22 19:45:00,2044,240
2024-07-22 19:50:00,2060,236
2024-07-22 19:55:00,1997,196
2024-07-22 20:00:00,792,176
2024-07-22 20:05:00,625,134
2024-07-22 20:10:00,655,122
2024-07-22 20:15:00,524,120
2024-07-22 20:20:00,506,112
2024-07-22 20:25:00,402,216
2024-07-22 20:30:00,298,270
2024-07-22 20:35:00,272,246
2024-07-22 20:40:00,256,240
2024-07-22 20:45:00,225,252
2024-07-22 20:50:00,204,242
2024-07-22 20:55:00,142,210
2024-07-22 21:00:00,94,154
2024-07-22 21:05:00,50,120
2024-07-22 21:10:00,15,76
2024-07-22 21:15:00,1,44
2024-07-22 21:20:00,0,30
2024-07-22 21:25:00,0,20
2024-07-22 21:30:00,0,20
2024-07-22 21:35:00,0,20
2024-07-22 21:40:00,0,20
2024-07-22 21:45:00,0,20
2024-07-22 21:50:00,0,20
2024-07-22 21:55:00,0,20
2024-07-22 22:00:00,0,16
2024-07-22 22:05:00,0,10
2024-07-22 22:10:00,0,10
2024-07-22 22:15:00,0,10
2024-07-22 22:20:00,0,10
2024-07-22 22:25:00,0,10
2024-07-22 22:30:00,0,10
2024-07-22 22:35:00,0,10
2024-07-22 22:40:00,0,10
2024-07-22 22:45:00,0,10
2024-07-22 22:50:00,0,10
2024-07-22 22:55:00,0,10
2024-07-22 23:00:00,0,10
2024-07-22 23:10:00,0,10
2024-07-22 23:15:00,0,10
2024-07-22 23:20:00,0,10
2024-07-22 23:25:00,0,10
2024-07-22 23:30:00,0,10
2024-07-22 23:35:00,0,10
2024-07-22 23:40:00,0,10
2024-07-22 23:45:00,0,10
2024-07-22 23:50:00,0,10
2024-07-22 23:55:00,0,10
